DATE,weekday,OPEN,CLOSE,VOL
1992-02-20,Thursday,0.47769,0.49419,152825816.0
1992-02-21,Friday,0.49515,0.49689,177023656.0
1992-02-24,Monday,0.5064,0.5055,200175097.0
1992-02-25,Tuesday,0.5064,0.5235,265352382.0
1992-02-26,Wednesday,0.5215,0.5343,267536695.0
1992-02-27,Thursday,0.5352,0.5235,142675791.0
1992-02-28,Friday,0.5235,0.516,105568052.0
1992-03-02,Monday,0.5179,0.5139,104233876.0
1992-03-03,Tuesday,0.5179,0.5073,115940428.0
1992-03-04,Wednesday,0.5064,0.49689,134736277.0
1992-03-05,Thursday,0.49295,0.48562,276457183.0
1992-03-06,Friday,0.48562,0.48929,156828238.0
1992-03-09,Monday,0.48751,0.48751,127228426.0
1992-03-10,Tuesday,0.48929,0.48751,143290522.0
1992-03-11,Wednesday,0.48751,0.48347,153754479.0
1992-03-12,Thursday,0.48347,0.47978,178567092.0
1992-03-13,Friday,0.48347,0.48258,92475049.0
1992-03-16,Monday,0.47978,0.48472,65739720.0
1992-03-17,Tuesday,0.48562,0.48071,99381274.0
1992-03-18,Wednesday,0.48347,0.48751,94633203.0
1992-03-19,Thursday,0.48751,0.48169,138411734.0
1992-03-20,Friday,0.48169,0.48347,63254506.0
1992-03-23,Monday,0.48169,0.48169,58480319.0
1992-03-24,Tuesday,0.48562,0.49689,244568340.0
1992-03-25,Wednesday,0.49689,0.49295,141956364.0
1992-03-26,Thursday,0.49515,0.48929,143669846.0
1992-03-27,Friday,0.48833,0.46642,308934656.0
1992-03-30,Monday,0.46821,0.44436,395942302.0
1992-03-31,Tuesday,0.44529,0.44529,248322292.0
1992-04-01,Wednesday,0.43762,0.45106,186454249.0
1992-04-02,Thursday,0.45106,0.44925,156462022.0
1992-04-03,Friday,0.44925,0.45106,136005055.0
1992-04-06,Monday,0.45106,0.46451,119105741.0
1992-04-07,Tuesday,0.46642,0.43762,268857798.0
1992-04-08,Wednesday,0.43577,0.42727,428628958.0
1992-04-09,Thursday,0.42812,0.43762,224386033.0
1992-04-10,Friday,0.43762,0.42445,320065688.0
1992-04-13,Monday,0.42445,0.43188,143447474.0
1992-04-14,Tuesday,0.4416,0.44925,168639434.0
1992-04-15,Wednesday,0.44344,0.46237,253842085.0
1992-04-16,Thursday,0.46057,0.45106,302106902.0
1992-04-17,Friday,0.46057,0.45106,302106902.0
1992-04-20,Monday,0.45106,0.43391,240631307.0
1992-04-21,Tuesday,0.43577,0.42996,210639080.0
1992-04-22,Wednesday,0.42996,0.44041,200318990.0
1992-04-23,Thursday,0.43977,0.43577,213503517.0
1992-04-24,Friday,0.43577,0.43188,114776274.0
1992-04-27,Monday,0.42812,0.42637,163812928.0
1992-04-28,Tuesday,0.42228,0.41471,203353545.0
1992-04-29,Wednesday,0.41471,0.43577,232286315.0
1992-04-30,Thursday,0.43762,0.4597,303951213.0
1992-05-01,Friday,0.45874,0.45289,156932874.0
1992-05-04,Monday,0.45507,0.46237,143918367.0
1992-05-05,Tuesday,0.46237,0.46237,210312064.0
1992-05-06,Wednesday,0.46451,0.47218,207866142.0
1992-05-07,Thursday,0.47037,0.46451,201286936.0
1992-05-08,Friday,0.47037,0.47398,232050852.0
1992-05-11,Monday,0.47398,0.47582,106156588.0
1992-05-12,Tuesday,0.47582,0.47582,89976778.0
1992-05-13,Wednesday,0.47769,0.47978,113834559.0
1992-05-14,Thursday,0.47978,0.46939,183262759.0
1992-05-15,Friday,0.46642,0.46323,141668633.0
1992-05-18,Monday,0.47037,0.46175,150759143.0
1992-05-19,Tuesday,0.46451,0.45416,153780625.0
1992-05-20,Wednesday,0.45688,0.45874,202280955.0
1992-05-21,Thursday,0.46057,0.45196,160804535.0
1992-05-22,Friday,0.45106,0.45507,54268604.0
1992-05-25,Monday,0.45106,0.45507,54268604.0
1992-05-26,Tuesday,0.45507,0.45289,111663269.0
1992-05-27,Wednesday,0.45289,0.46057,179953586.0
1992-05-28,Thursday,0.45874,0.45507,148600990.0
1992-05-29,Friday,0.45688,0.45688,208166973.0
1992-06-01,Monday,0.43762,0.43977,289680989.0
1992-06-02,Tuesday,0.43977,0.43188,181810934.0
1992-06-03,Wednesday,0.43188,0.41382,351025813.0
1992-06-04,Thursday,0.41471,0.41647,210390534.0
1992-06-05,Friday,0.41866,0.41963,131649439.0
1992-06-08,Monday,0.42056,0.41471,121852492.0
1992-06-09,Tuesday,0.41471,0.41286,118281737.0
1992-06-10,Wednesday,0.41286,0.41098,147855444.0
1992-06-11,Thursday,0.41098,0.4119,164100642.0
1992-06-12,Friday,0.41647,0.41736,112709656.0
1992-06-15,Monday,0.41286,0.40219,220945953.0
1992-06-16,Tuesday,0.39575,0.37654,426680060.0
1992-06-17,Wednesday,0.37461,0.36331,355316033.0
1992-06-18,Thursday,0.36331,0.34592,506519994.0
1992-06-19,Friday,0.35169,0.34215,499182083.0
1992-06-22,Monday,0.33639,0.33817,455390505.0
1992-06-23,Tuesday,0.34401,0.34592,363844137.0
1992-06-24,Wednesday,0.34802,0.35169,246491131.0
1992-06-25,Thursday,0.35539,0.34861,187566060.0
1992-06-26,Friday,0.34987,0.34592,128889533.0
1992-06-29,Monday,0.34987,0.35749,220056618.0
1992-06-30,Tuesday,0.35749,0.367,225798694.0
1992-07-01,Wednesday,0.367,0.37461,167619200.0
1992-07-02,Thursday,0.37461,0.35348,299726341.0
1992-07-03,Friday,0.37461,0.35348,299726341.0
1992-07-06,Monday,0.35539,0.35348,142479537.0
1992-07-07,Tuesday,0.35348,0.33817,241847755.0
1992-07-08,Wednesday,0.33639,0.34987,228846338.0
1992-07-09,Thursday,0.35169,0.35079,193622077.0
1992-07-10,Friday,0.35169,0.34987,167933110.0
1992-07-13,Monday,0.34987,0.35932,146638977.0
1992-07-14,Tuesday,0.35932,0.36331,147136065.0
1992-07-15,Wednesday,0.36331,0.367,203745985.0
1992-07-16,Thursday,0.36507,0.37276,163263597.0
1992-07-17,Friday,0.34401,0.34401,494748061.0
1992-07-20,Monday,0.34215,0.34215,224372963.0
1992-07-21,Tuesday,0.34802,0.34987,154094574.0
1992-07-22,Wednesday,0.34592,0.33817,189161812.0
1992-07-23,Thursday,0.3401,0.34215,200305852.0
1992-07-24,Friday,0.3401,0.35079,157626088.0
1992-07-27,Monday,0.34987,0.34592,2799091.0
1992-07-28,Tuesday,0.34802,0.35539,156775955.0
1992-07-29,Wednesday,0.35627,0.36116,292859413.0
1992-07-30,Thursday,0.36116,0.36116,161040039.0
1992-07-31,Friday,0.36116,0.35749,105934289.0
1992-08-03,Monday,0.35749,0.34987,80049197.0
1992-08-04,Tuesday,0.34401,0.34802,139811259.0
1992-08-05,Wednesday,0.34802,0.34215,162635796.0
1992-08-06,Thursday,0.33817,0.33639,301269869.0
1992-08-07,Friday,0.3211,0.33185,255947837.0
1992-08-10,Monday,0.33055,0.33727,106797560.0
1992-08-11,Tuesday,0.3401,0.33269,141668633.0
1992-08-12,Wednesday,0.33458,0.33727,141760210.0
1992-08-13,Thursday,0.3401,0.34215,199691173.0
1992-08-14,Friday,0.34401,0.34215,158947206.0
1992-08-17,Monday,0.33817,0.34215,150314446.0
1992-08-18,Tuesday,0.3401,0.34215,131165409.0
1992-08-19,Wednesday,0.34103,0.3401,199167976.0
1992-08-20,Thursday,0.34215,0.34215,127189184.0
1992-08-21,Friday,0.34215,0.34103,127843145.0
1992-08-24,Monday,0.33817,0.33055,177716813.0
1992-08-25,Tuesday,0.33055,0.33948,154578509.0
1992-08-26,Wednesday,0.33817,0.33817,141380858.0
1992-08-27,Thursday,0.34215,0.3401,96634479.0
1992-08-28,Friday,0.33817,0.34401,71521024.0
1992-08-31,Monday,0.34401,0.35169,141446245.0
1992-09-01,Tuesday,0.35348,0.35539,70409214.0
1992-09-02,Wednesday,0.35539,0.37068,221770072.0
1992-09-03,Thursday,0.37461,0.36507,247419799.0
1992-09-04,Friday,0.3688,0.36116,73849242.0
1992-09-07,Monday,0.3688,0.36116,73849242.0
1992-09-08,Tuesday,0.35749,0.36507,81749528.0
1992-09-09,Wednesday,0.367,0.37461,183589791.0
1992-09-10,Thursday,0.367,0.37654,266477215.0
1992-09-11,Friday,0.37461,0.36398,210076617.0
1992-09-14,Monday,0.37461,0.37857,250715918.0
1992-09-15,Tuesday,0.37654,0.3688,255202288.0
1992-09-16,Wednesday,0.36507,0.35932,208716309.0
1992-09-17,Thursday,0.36116,0.35169,201378513.0
1992-09-18,Friday,0.34987,0.35539,135010941.0
1992-09-21,Monday,0.35749,0.35539,104730893.0
1992-09-22,Tuesday,0.35749,0.34987,130262956.0
1992-09-23,Wednesday,0.35169,0.36331,144781622.0
1992-09-24,Thursday,0.36116,0.35348,146743653.0
1992-09-25,Friday,0.35348,0.34802,160542911.0
1992-09-28,Monday,0.34401,0.34215,174616960.0
1992-09-29,Tuesday,0.3401,0.34305,183668307.0
1992-09-30,Wednesday,0.34401,0.34503,116842950.0
1992-10-01,Thursday,0.34215,0.33817,143329771.0
1992-10-02,Friday,0.3401,0.33458,132604207.0
1992-10-05,Monday,0.33055,0.33269,309431679.0
1992-10-06,Tuesday,0.33458,0.34215,132486541.0
1992-10-07,Wednesday,0.34401,0.33458,132329537.0
1992-10-08,Thursday,0.33639,0.33269,148287027.0
1992-10-09,Friday,0.33269,0.33185,68604234.0
1992-10-12,Monday,0.33055,0.33639,83659184.0
1992-10-13,Tuesday,0.34215,0.3471,171883196.0
1992-10-14,Wednesday,0.34592,0.35169,111794100.0
1992-10-15,Thursday,0.34987,0.34802,88080198.0
1992-10-16,Friday,0.35749,0.37461,527107776.0
1992-10-19,Monday,0.37461,0.37461,228950912.0
1992-10-20,Tuesday,0.37461,0.37556,335460729.0
1992-10-21,Wednesday,0.37654,0.37068,133428248.0
1992-10-22,Thursday,0.37068,0.37276,98648762.0
1992-10-23,Friday,0.37654,0.37276,106771403.0
1992-10-26,Monday,0.37276,0.39394,292767891.0
1992-10-27,Tuesday,0.39394,0.39394,247537514.0
1992-10-28,Wednesday,0.39165,0.39942,229591885.0
1992-10-29,Thursday,0.39942,0.40699,249800362.0
1992-10-30,Friday,0.40922,0.4012,151622436.0
1992-11-02,Monday,0.4012,0.39942,198644733.0
1992-11-03,Tuesday,0.4012,0.39749,131675594.0
1992-11-04,Wednesday,0.39749,0.4012,165787983.0
1992-11-05,Thursday,0.4012,0.42056,348082882.0
1992-11-06,Friday,0.41866,0.42637,308280675.0
1992-11-09,Monday,0.42812,0.42228,131884824.0
1992-11-10,Tuesday,0.42056,0.42996,142741152.0
1992-11-11,Wednesday,0.43188,0.43391,163996037.0
1992-11-12,Thursday,0.43577,0.43481,125658789.0
1992-11-13,Friday,0.43577,0.42996,98975779.0
1992-11-16,Monday,0.42996,0.43885,78885045.0
1992-11-17,Tuesday,0.43762,0.42228,197140547.0
1992-11-18,Wednesday,0.42812,0.4416,355970048.0
1992-11-19,Thursday,0.4416,0.44529,280917466.0
1992-11-20,Friday,0.44708,0.43977,181588594.0
1992-11-23,Monday,0.43188,0.43391,178357799.0
1992-11-24,Tuesday,0.43577,0.43977,183145072.0
1992-11-25,Wednesday,0.43577,0.43188,137038326.0
1992-11-26,Thursday,0.43577,0.43188,137038326.0
1992-11-27,Friday,0.43188,0.43188,55118810.0
1992-11-30,Monday,0.42996,0.43977,187448350.0
1992-12-01,Tuesday,0.43762,0.44529,151988681.0
1992-12-02,Wednesday,0.44529,0.43762,114187709.0
1992-12-03,Thursday,0.43188,0.43977,219075617.0
1992-12-04,Friday,0.43762,0.43481,111859520.0
1992-12-07,Monday,0.43391,0.4416,168430191.0
1992-12-08,Tuesday,0.4416,0.44436,229644188.0
1992-12-09,Wednesday,0.4416,0.44041,186166547.0
1992-12-10,Thursday,0.43762,0.43762,163721407.0
1992-12-11,Friday,0.43762,0.43977,140360617.0
1992-12-14,Monday,0.43977,0.43762,129059555.0
1992-12-15,Tuesday,0.43391,0.43123,213176550.0
1992-12-16,Wednesday,0.42996,0.42056,263848209.0
1992-12-17,Thursday,0.42228,0.43481,273121812.0
1992-12-18,Friday,0.43977,0.44529,274979177.0
1992-12-21,Monday,0.44529,0.4556,299046263.0
1992-12-22,Tuesday,0.45688,0.46323,327194259.0
1992-12-23,Wednesday,0.46057,0.45688,131191645.0
1992-12-24,Thursday,0.45874,0.45106,53679978.0
1992-12-25,Friday,0.45874,0.45106,53679978.0
1992-12-28,Monday,0.45289,0.45507,82272709.0
1992-12-29,Tuesday,0.45507,0.4556,135795759.0
1992-12-30,Wednesday,0.45688,0.44925,117470727.0
1992-12-31,Thursday,0.44925,0.45688,107713203.0
1993-01-01,Friday,0.44925,0.45688,107713203.0
1993-01-04,Monday,0.45507,0.44529,150811532.0
1993-01-05,Tuesday,0.44344,0.45289,217519051.0
1993-01-06,Wednesday,0.46451,0.47218,328633018.0
1993-01-07,Thursday,0.47218,0.46642,317815949.0
1993-01-08,Friday,0.46451,0.47582,374805137.0
1993-01-11,Monday,0.47398,0.49019,319673285.0
1993-01-12,Tuesday,0.47978,0.47037,404261076.0
1993-01-13,Wednesday,0.47037,0.48562,233149612.0
1993-01-14,Thursday,0.48929,0.49689,429544615.0
1993-01-15,Friday,0.46642,0.46057,1054136960.0
1993-01-18,Monday,0.45507,0.45507,389637759.0
1993-01-19,Tuesday,0.45688,0.45688,320039494.0
1993-01-20,Wednesday,0.45688,0.45874,185381740.0
1993-01-21,Thursday,0.45688,0.45874,215374000.0
1993-01-22,Friday,0.46057,0.45507,171608598.0
1993-01-25,Monday,0.45289,0.45874,236223314.0
1993-01-26,Tuesday,0.46237,0.46451,333564153.0
1993-01-27,Wednesday,0.46642,0.46057,264659182.0
1993-01-28,Thursday,0.45874,0.45777,214929257.0
1993-01-29,Friday,0.46057,0.45507,310765794.0
1993-02-01,Monday,0.45289,0.46821,280930525.0
1993-02-02,Tuesday,0.46451,0.46057,212941131.0
1993-02-03,Wednesday,0.46642,0.45874,308529157.0
1993-02-04,Thursday,0.45874,0.45507,243090332.0
1993-02-05,Friday,0.45289,0.43762,429322230.0
1993-02-08,Monday,0.43577,0.43188,328253709.0
1993-02-09,Tuesday,0.43577,0.43481,278720060.0
1993-02-10,Wednesday,0.43577,0.42637,313316418.0
1993-02-11,Thursday,0.42637,0.42145,196512701.0
1993-02-12,Friday,0.42056,0.4119,321622178.0
1993-02-15,Monday,0.42056,0.4119,321622178.0
1993-02-16,Tuesday,0.40922,0.4052,476174523.0
1993-02-17,Wednesday,0.40699,0.4119,291472999.0
1993-02-18,Thursday,0.42056,0.42056,327141921.0
1993-02-19,Friday,0.42228,0.42056,207643733.0
1993-02-22,Monday,0.42056,0.42145,115338735.0
1993-02-23,Tuesday,0.42056,0.41471,226648867.0
1993-02-24,Wednesday,0.39846,0.40975,334662860.0
1993-02-25,Thursday,0.40699,0.41866,195296298.0
1993-02-26,Friday,0.41471,0.4052,344381201.0
1993-03-01,Monday,0.4052,0.40699,139327307.0
1993-03-02,Tuesday,0.4052,0.41471,172484924.0
1993-03-03,Wednesday,0.41286,0.41736,236720402.0
1993-03-04,Thursday,0.41647,0.42056,219951987.0
1993-03-05,Friday,0.41866,0.42056,130354473.0
1993-03-08,Monday,0.42056,0.43188,206715076.0
1993-03-09,Tuesday,0.43188,0.43391,180816814.0
1993-03-10,Wednesday,0.43391,0.43391,154735456.0
1993-03-11,Thursday,0.43577,0.43481,168887916.0
1993-03-12,Friday,0.43391,0.42996,147960048.0
1993-03-15,Monday,0.42812,0.43577,158868753.0
1993-03-16,Tuesday,0.43762,0.43188,118281737.0
1993-03-17,Wednesday,0.43188,0.42145,205799530.0
1993-03-18,Thursday,0.42056,0.41647,124010739.0
1993-03-19,Friday,0.42056,0.41098,179966620.0
1993-03-22,Monday,0.40922,0.40699,192928845.0
1993-03-23,Tuesday,0.40699,0.40337,119746715.0
1993-03-24,Wednesday,0.40337,0.41098,167082904.0
1993-03-25,Thursday,0.41098,0.41866,199756513.0
1993-03-26,Friday,0.41866,0.40699,177232900.0
1993-03-29,Monday,0.39942,0.3899,305638545.0
1993-03-30,Tuesday,0.39078,0.39942,308372253.0
1993-03-31,Wednesday,0.4012,0.39394,260473515.0
1993-04-01,Thursday,0.39165,0.39575,126365129.0
1993-04-02,Friday,0.38596,0.38315,296391030.0
1993-04-05,Monday,0.38225,0.38225,174211447.0
1993-04-06,Tuesday,0.38225,0.37276,196630441.0
1993-04-07,Wednesday,0.37461,0.38596,190182054.0
1993-04-08,Thursday,0.38225,0.38043,190862203.0
1993-04-09,Friday,0.38225,0.38043,190862203.0
1993-04-12,Monday,0.37857,0.38225,108667986.0
1993-04-13,Tuesday,0.38596,0.37068,192091714.0
1993-04-14,Wednesday,0.3688,0.37276,198605544.0
1993-04-15,Thursday,0.3688,0.36116,255411610.0
1993-04-16,Friday,0.3688,0.36794,802073867.0
1993-04-19,Monday,0.37068,0.37068,266111035.0
1993-04-20,Tuesday,0.37276,0.38225,280341937.0
1993-04-21,Wednesday,0.38404,0.37914,239728823.0
1993-04-22,Thursday,0.37654,0.38225,184139099.0
1993-04-23,Friday,0.38043,0.37654,156658212.0
1993-04-26,Monday,0.37654,0.37461,120060574.0
1993-04-27,Tuesday,0.37276,0.38404,151439277.0
1993-04-28,Wednesday,0.38043,0.39298,190639889.0
1993-04-29,Thursday,0.39394,0.38815,96281311.0
1993-04-30,Friday,0.38815,0.39165,154552366.0
1993-05-03,Monday,0.39165,0.39662,76125132.0
1993-05-04,Tuesday,0.39942,0.4083,199494919.0
1993-05-05,Wednesday,0.4052,0.41647,295540800.0
1993-05-06,Thursday,0.41647,0.41098,82285764.0
1993-05-07,Friday,0.40922,0.41866,95640347.0
1993-05-10,Monday,0.42056,0.42056,161079255.0
1993-05-11,Tuesday,0.42056,0.41647,184963203.0
1993-05-12,Wednesday,0.41471,0.40699,122885847.0
1993-05-13,Thursday,0.40922,0.42445,422442221.0
1993-05-14,Friday,0.42228,0.42445,137116848.0
1993-05-17,Monday,0.42445,0.42637,81330921.0
1993-05-18,Tuesday,0.42445,0.42445,190914487.0
1993-05-19,Wednesday,0.41866,0.43762,201770925.0
1993-05-20,Thursday,0.43762,0.44925,339293165.0
1993-05-21,Friday,0.44925,0.43977,173073526.0
1993-05-24,Monday,0.43391,0.44041,175545605.0
1993-05-25,Tuesday,0.43391,0.43123,211057584.0
1993-05-26,Wednesday,0.42812,0.4416,141969491.0
1993-05-27,Thursday,0.4416,0.43977,230402808.0
1993-05-28,Friday,0.43577,0.43273,214824657.0
1993-05-31,Monday,0.43577,0.43273,214824657.0
1993-06-01,Tuesday,0.43188,0.43577,157743883.0
1993-06-02,Wednesday,0.43391,0.43577,234130577.0
1993-06-03,Thursday,0.43577,0.43123,183184266.0
1993-06-04,Friday,0.42637,0.41963,249551819.0
1993-06-07,Monday,0.41647,0.38815,563260625.0
1993-06-08,Tuesday,0.37276,0.37857,725347003.0
1993-06-09,Wednesday,0.34401,0.33817,1376216979.0
1993-06-10,Thursday,0.33269,0.3401,646645178.0
1993-06-11,Friday,0.34401,0.33458,282997195.0
1993-06-14,Monday,0.33639,0.34103,291368316.0
1993-06-15,Tuesday,0.34592,0.3211,523576157.0
1993-06-16,Wednesday,0.32296,0.32296,412344485.0
1993-06-17,Thursday,0.32475,0.31523,478162687.0
1993-06-18,Friday,0.31808,0.31348,363543294.0
1993-06-21,Monday,0.30938,0.30271,319503258.0
1993-06-22,Tuesday,0.31261,0.31649,392842348.0
1993-06-23,Wednesday,0.31922,0.30938,211057584.0
1993-06-24,Thursday,0.30938,0.31922,260238174.0
1993-06-25,Friday,0.30884,0.30592,300328038.0
1993-06-28,Monday,0.30938,0.30671,412972326.0
1993-06-29,Tuesday,0.30767,0.2981,343661821.0
1993-06-30,Wednesday,0.29627,0.30218,233868992.0
1993-07-01,Thursday,0.2981,0.29055,254783792.0
1993-07-02,Friday,0.29231,0.29426,223797461.0
1993-07-05,Monday,0.29231,0.29426,223797461.0
1993-07-06,Tuesday,0.29231,0.28868,181313849.0
1993-07-07,Wednesday,0.28686,0.2789,265143074.0
1993-07-08,Thursday,0.2789,0.2789,162295642.0
1993-07-09,Friday,0.28283,0.28102,183210452.0
1993-07-12,Monday,0.28102,0.29055,203065781.0
1993-07-13,Tuesday,0.29627,0.28468,184649246.0
1993-07-14,Wednesday,0.28102,0.28468,287640539.0
1993-07-15,Thursday,0.28468,0.27343,394778182.0
1993-07-16,Friday,0.21769,0.21033,2476539198.0
1993-07-19,Monday,0.21412,0.19611,941558111.0
1993-07-20,Tuesday,0.20064,0.20549,621191627.0
1993-07-21,Wednesday,0.19877,0.20064,532431285.0
1993-07-22,Thursday,0.19877,0.20249,246621894.0
1993-07-23,Friday,0.20641,0.20064,273017205.0
1993-07-26,Monday,0.20456,0.20549,178475566.0
1993-07-27,Tuesday,0.20456,0.20249,231946235.0
1993-07-28,Wednesday,0.20064,0.20549,107202991.0
1993-07-29,Thursday,0.20641,0.20834,141747148.0
1993-07-30,Friday,0.21033,0.21223,250441221.0
1993-08-02,Monday,0.21584,0.21769,252612474.0
1993-08-03,Tuesday,0.22172,0.22172,206100262.0
1993-08-04,Wednesday,0.22354,0.23123,283781989.0
1993-08-05,Thursday,0.2352,0.22572,244516047.0
1993-08-06,Friday,0.22354,0.22354,147057647.0
1993-08-09,Monday,0.22354,0.22746,188507824.0
1993-08-10,Tuesday,0.22572,0.21769,178423214.0
1993-08-11,Wednesday,0.21769,0.21033,194995436.0
1993-08-12,Thursday,0.21033,0.20249,394935103.0
1993-08-13,Friday,0.20249,0.20923,162112614.0
1993-08-16,Monday,0.21033,0.21033,119642041.0
1993-08-17,Tuesday,0.21223,0.21677,126338939.0
1993-08-18,Wednesday,0.22172,0.21769,220396669.0
1993-08-19,Thursday,0.2199,0.21033,177664602.0
1993-08-20,Friday,0.21223,0.21412,116712137.0
1993-08-23,Monday,0.21412,0.21677,106483604.0
1993-08-24,Tuesday,0.21584,0.21412,118255567.0
1993-08-25,Wednesday,0.21412,0.20834,170235202.0
1993-08-26,Thursday,0.20834,0.20549,205707913.0
1993-08-27,Friday,0.20641,0.20249,217885333.0
1993-08-30,Monday,0.20249,0.19877,319686337.0
1993-08-31,Tuesday,0.20249,0.20249,149333440.0
1993-09-01,Wednesday,0.20249,0.19969,263429607.0
1993-09-02,Thursday,0.19877,0.19688,329640160.0
1993-09-03,Friday,0.19877,0.19688,190286742.0
1993-09-06,Monday,0.19877,0.19688,190286742.0
1993-09-07,Tuesday,0.19877,0.20064,167632284.0
1993-09-08,Wednesday,0.20064,0.20456,264672213.0
1993-09-09,Thursday,0.20456,0.19877,174630058.0
1993-09-10,Friday,0.20064,0.20064,157063714.0
1993-09-13,Monday,0.20064,0.19292,298719276.0
1993-09-14,Tuesday,0.18527,0.18527,323074106.0
1993-09-15,Wednesday,0.18716,0.18716,300982061.0
1993-09-16,Thursday,0.18527,0.18937,100388382.0
1993-09-17,Friday,0.18621,0.19292,200907555.0
1993-09-20,Monday,0.19292,0.19023,129674306.0
1993-09-21,Tuesday,0.18937,0.18716,171085359.0
1993-09-22,Wednesday,0.18527,0.19516,129033427.0
1993-09-23,Thursday,0.19516,0.18937,152930440.0
1993-09-24,Friday,0.19109,0.19109,89427441.0
1993-09-27,Monday,0.19109,0.18937,132172579.0
1993-09-28,Tuesday,0.18937,0.18937,110420701.0
1993-09-29,Wednesday,0.18527,0.18261,276483380.0
1993-09-30,Thursday,0.18351,0.17861,321046649.0
1993-10-01,Friday,0.17403,0.17403,392384554.0
1993-10-04,Monday,0.17309,0.17403,225210073.0
1993-10-05,Tuesday,0.17584,0.17983,205904082.0
1993-10-06,Wednesday,0.18165,0.1808,204700726.0
1993-10-07,Thursday,0.17983,0.17584,157547633.0
1993-10-08,Friday,0.17764,0.17309,162805786.0
1993-10-11,Monday,0.17403,0.18165,188193875.0
1993-10-12,Tuesday,0.18351,0.18351,357761982.0
1993-10-13,Wednesday,0.18527,0.18351,206715076.0
1993-10-14,Thursday,0.18351,0.18165,187657662.0
1993-10-15,Friday,0.21223,0.21584,1115586433.0
1993-10-18,Monday,0.21412,0.21677,388892190.0
1993-10-19,Tuesday,0.21584,0.21223,249421064.0
1993-10-20,Wednesday,0.21412,0.21223,161641662.0
1993-10-21,Thursday,0.21033,0.23123,732370939.0
1993-10-22,Friday,0.23301,0.23123,462558350.0
1993-10-25,Monday,0.23123,0.22935,255908653.0
1993-10-26,Tuesday,0.22746,0.22746,259819532.0
1993-10-27,Wednesday,0.22935,0.24279,536119825.0
1993-10-28,Thursday,0.24279,0.23702,285495411.0
